ubica_geo,entidad,desc_ent,municipio,desc_mun
"01001","01","Aguascalientes","001","Aguascalientes"
"01002","01","Aguascalientes","002","Asientos"
"01003","01","Aguascalientes","003","Calvillo"
"01005","01","Aguascalientes","005","Jesús María"
"01006","01","Aguascalientes","006","Pabellón De Arteaga"
"01007","01","Aguascalientes","007","Rincón De Romos"
"01008","01","Aguascalientes","008","San José De Gracia"
"01009","01","Aguascalientes","009","Tepezalá"
"01010","01","Aguascalientes","010","El Llano"
"01011","01","Aguascalientes","011","San Francisco De Los Romo"
"02001","02","Baja California","001","Ensenada"
"02002","02","Baja California","002","Mexicali"
"02003","02","Baja California","003","Tecate"
"02004","02","Baja California","004","Tijuana"
"02005","02","Baja California","005","Playas De Rosarito"
"02006","02","Baja California","006","San Quintín"
"03001","03","Baja California Sur","001","Comondú"
"03002","03","Baja California Sur","002","Mulegé"
"03003","03","Baja California Sur","003","La Paz"
"03008","03","Baja California Sur","008","Los Cabos"
"03009","03","Baja California Sur","009","Loreto"
"04001","04","Campeche","001","Calkiní"
"04002","04","Campeche","002","Campeche"
"04003","04","Campeche","003","Carmen"
"04004","04","Campeche","004","Champotón"
"04005","04","Campeche","005","Hecelchakán"
"04006","04","Campeche","006","Hopelchén"
"04008","04","Campeche","008","Tenabo"
"04009","04","Campeche","009","Escárcega"
"04010","04","Campeche","010","Calakmul"
"04011","04","Campeche","011","Candelaria"
"04012","04","Campeche","012","Seybaplaya"
"05001","05","Coahuila de Zaragoza","001","Abasolo"
"05002","05","Coahuila de Zaragoza","002","Acuña"
"05003","05","Coahuila de Zaragoza","003","Allende"
"05004","05","Coahuila de Zaragoza","004","Arteaga"
"05006","05","Coahuila de Zaragoza","006","Castaños"
"05007","05","Coahuila de Zaragoza","007","Cuatro Ciénegas"
"05008","05","Coahuila de Zaragoza","008","Escobedo"
"05009","05","Coahuila de Zaragoza","009","Francisco I. Madero"
"05010","05","Coahuila de Zaragoza","010","Frontera"
"05011","05","Coahuila de Zaragoza","011","General Cepeda"
"05012","05","Coahuila de Zaragoza","012","Guerrero"
"05014","05","Coahuila de Zaragoza","014","Jiménez"
"05017","05","Coahuila de Zaragoza","017","Matamoros"
"05018","05","Coahuila de Zaragoza","018","Monclova"
"05019","05","Coahuila de Zaragoza","019","Morelos"
"05020","05","Coahuila de Zaragoza","020","Múzquiz"
"05021","05","Coahuila de Zaragoza","021","Nadadores"
"05022","05","Coahuila de Zaragoza","022","Nava"
"05023","05","Coahuila de Zaragoza","023","Ocampo"
"05024","05","Coahuila de Zaragoza","024","Parras"
"05025","05","Coahuila de Zaragoza","025","Piedras Negras"
"05027","05","Coahuila de Zaragoza","027","Ramos Arizpe"
"05028","05","Coahuila de Zaragoza","028","Sabinas"
"05030","05","Coahuila de Zaragoza","030","Saltillo"
"05032","05","Coahuila de Zaragoza","032","San Juan De Sabinas"
"05033","05","Coahuila de Zaragoza","033","San Pedro"
"05035","05","Coahuila de Zaragoza","035","Torreón"
"05036","05","Coahuila de Zaragoza","036","Viesca"
"05038","05","Coahuila de Zaragoza","038","Zaragoza"
"06001","06","Colima","001","Armería"
"06002","06","Colima","002","Colima"
"06003","06","Colima","003","Comala"
"06004","06","Colima","004","Coquimatlán"
"06005","06","Colima","005","Cuauhtémoc"
"06006","06","Colima","006","Ixtlahuacán"
"06007","06","Colima","007","Manzanillo"
"06008","06","Colima","008","Minatitlán"
"06009","06","Colima","009","Tecomán"
"06010","06","Colima","010","Villa De Álvarez"
"07002","07","Chiapas","002","Acala"
"07003","07","Chiapas","003","Acapetahua"
"07005","07","Chiapas","005","Amatán"
"07015","07","Chiapas","015","Cacahoatán"
"07017","07","Chiapas","017","Cintalapa"
"07019","07","Chiapas","019","Comitán De Domínguez"
"07021","07","Chiapas","021","Copainalá"
"07023","07","Chiapas","023","Chamula"
"07027","07","Chiapas","027","Chiapa De Corzo"
"07031","07","Chiapas","031","Chilón"
"07040","07","Chiapas","040","Huixtla"
"07041","07","Chiapas","041","La Independencia"
"07044","07","Chiapas","044","Ixtapa"
"07046","07","Chiapas","046","Jiquipilas"
"07051","07","Chiapas","051","Mapastepec"
"07052","07","Chiapas","052","Las Margaritas"
"07059","07","Chiapas","059","Ocosingo"
"07061","07","Chiapas","061","Ocozocoautla De Espinosa"
"07062","07","Chiapas","062","Ostuacán"
"07064","07","Chiapas","064","Oxchuc"
"07065","07","Chiapas","065","Palenque"
"07067","07","Chiapas","067","Pantepec"
"07068","07","Chiapas","068","Pichucalco"
"07069","07","Chiapas","069","Pijijiapan"
"07072","07","Chiapas","072","Pueblo Nuevo Solistahuacán"
"07074","07","Chiapas","074","Reforma"
"07077","07","Chiapas","077","Salto De Agua"
"07078","07","Chiapas","078","San Cristóbal De Las Casas"
"07079","07","Chiapas","079","San Fernando"
"07084","07","Chiapas","084","Solosuchiapa"
"07089","07","Chiapas","089","Tapachula"
"07090","07","Chiapas","090","Tapalapa"
"07093","07","Chiapas","093","Tenejapa"
"07096","07","Chiapas","096","Tila"
"07097","07","Chiapas","097","Tonalá"
"07099","07","Chiapas","099","La Trinitaria"
"07100","07","Chiapas","100","Tumbalá"
"07101","07","Chiapas","101","Tuxtla Gutiérrez"
"07102","07","Chiapas","102","Tuxtla Chico"
"07105","07","Chiapas","105","Unión Juárez"
"07107","07","Chiapas","107","Villa Corzo"
"07108","07","Chiapas","108","Villaflores"
"07109","07","Chiapas","109","Yajalón"
"07110","07","Chiapas","110","San Lucas"
"07111","07","Chiapas","111","Zinacantán"
"07114","07","Chiapas","114","Benemérito De Las Américas"
"07115","07","Chiapas","115","Maravilla Tenejapa"
"07118","07","Chiapas","118","San Andrés Duraznal"
"07124","07","Chiapas","124","Mezcalapa"
"08001","08","Chihuahua","001","Ahumada"
"08002","08","Chihuahua","002","Aldama"
"08003","08","Chihuahua","003","Allende"
"08004","08","Chihuahua","004","Aquiles Serdán"
"08005","08","Chihuahua","005","Ascensión"
"08006","08","Chihuahua","006","Bachíniva"
"08007","08","Chihuahua","007","Balleza"
"08008","08","Chihuahua","008","Batopilas De Manuel Gómez Morín"
"08009","08","Chihuahua","009","Bocoyna"
"08010","08","Chihuahua","010","Buenaventura"
"08011","08","Chihuahua","011","Camargo"
"08012","08","Chihuahua","012","Carichí"
"08013","08","Chihuahua","013","Casas Grandes"
"08017","08","Chihuahua","017","Cuauhtémoc"
"08019","08","Chihuahua","019","Chihuahua"
"08021","08","Chihuahua","021","Delicias"
"08022","08","Chihuahua","022","Dr. Belisario Domínguez"
"08026","08","Chihuahua","026","Gran Morelos"
"08027","08","Chihuahua","027","Guachochi"
"08029","08","Chihuahua","029","Guadalupe Y Calvo"
"08031","08","Chihuahua","031","Guerrero"
"08032","08","Chihuahua","032","Hidalgo Del Parral"
"08035","08","Chihuahua","035","Janos"
"08036","08","Chihuahua","036","Jiménez"
"08037","08","Chihuahua","037","Juárez"
"08038","08","Chihuahua","038","Julimes"
"08039","08","Chihuahua","039","López"
"08040","08","Chihuahua","040","Madera"
"08043","08","Chihuahua","043","Matachí"
"08044","08","Chihuahua","044","Matamoros"
"08045","08","Chihuahua","045","Meoqui"
"08048","08","Chihuahua","048","Namiquipa"
"08049","08","Chihuahua","049","Nonoava"
"08050","08","Chihuahua","050","Nuevo Casas Grandes"
"08051","08","Chihuahua","051","Ocampo"
"08052","08","Chihuahua","052","Ojinaga"
"08053","08","Chihuahua","053","Praxedis G. Guerrero"
"08055","08","Chihuahua","055","Rosales"
"08058","08","Chihuahua","058","San Francisco De Conchos"
"08062","08","Chihuahua","062","Saucillo"
"08065","08","Chihuahua","065","Urique"
"08066","08","Chihuahua","066","Uruachi"
"09002","09","Ciudad de México","002","Azcapotzalco"
"09003","09","Ciudad de México","003","Coyoacán"
"09004","09","Ciudad de México","004","Cuajimalpa De Morelos"
"09005","09","Ciudad de México","005","Gustavo A. Madero"
"09006","09","Ciudad de México","006","Iztacalco"
"09007","09","Ciudad de México","007","Iztapalapa"
"09008","09","Ciudad de México","008","La Magdalena Contreras"
"09009","09","Ciudad de México","009","Milpa Alta"
"09010","09","Ciudad de México","010","Álvaro Obregón"
"09011","09","Ciudad de México","011","Tláhuac"
"09012","09","Ciudad de México","012","Tlalpan"
"09013","09","Ciudad de México","013","Xochimilco"
"09014","09","Ciudad de México","014","Benito Juárez"
"09015","09","Ciudad de México","015","Cuauhtémoc"
"09016","09","Ciudad de México","016","Miguel Hidalgo"
"09017","09","Ciudad de México","017","Venustiano Carranza"
"10001","10","Durango","001","Canatlán"
"10003","10","Durango","003","Coneto De Comonfort"
"10004","10","Durango","004","Cuencamé"
"10005","10","Durango","005","Durango"
"10006","10","Durango","006","General Simón Bolívar"
"10007","10","Durango","007","Gómez Palacio"
"10008","10","Durango","008","Guadalupe Victoria"
"10009","10","Durango","009","Guanaceví"
"10012","10","Durango","012","Lerdo"
"10013","10","Durango","013","Mapimí"
"10014","10","Durango","014","Mezquital"
"10015","10","Durango","015","Nazas"
"10016","10","Durango","016","Nombre De Dios"
"10017","10","Durango","017","Ocampo"
"10018","10","Durango","018","El Oro"
"10021","10","Durango","021","Peñón Blanco"
"10022","10","Durango","022","Poanas"
"10023","10","Durango","023","Pueblo Nuevo"
"10026","10","Durango","026","San Dimas"
"10027","10","Durango","027","San Juan De Guadalupe"
"10028","10","Durango","028","San Juan Del Rio"
"10031","10","Durango","031","Santa Clara"
"10032","10","Durango","032","Santiago Papasquiaro"
"10033","10","Durango","033","Súchil"
"10035","10","Durango","035","Tepehuanes"
"10036","10","Durango","036","Tlahualilo"
"10037","10","Durango","037","Topia"
"10038","10","Durango","038","Vicente Guerrero"
"10039","10","Durango","039","Nuevo Ideal"
"11001","11","Guanajuato","001","Abasolo"
"11002","11","Guanajuato","002","Acámbaro"
"11003","11","Guanajuato","003","San Miguel De Allende"
"11004","11","Guanajuato","004","Apaseo El Alto"
"11005","11","Guanajuato","005","Apaseo El Grande"
"11007","11","Guanajuato","007","Celaya"
"11008","11","Guanajuato","008","Manuel Doblado"
"11010","11","Guanajuato","010","Coroneo"
"11012","11","Guanajuato","012","Cuerámaro"
"11014","11","Guanajuato","014","Dolores Hidalgo Cuna De La Independencia Nacional"
"11015","11","Guanajuato","015","Guanajuato"
"11016","11","Guanajuato","016","Huanímaro"
"11017","11","Guanajuato","017","Irapuato"
"11019","11","Guanajuato","019","Jerécuaro"
"11020","11","Guanajuato","020","León"
"11023","11","Guanajuato","023","Pénjamo"
"11025","11","Guanajuato","025","Purísima Del Rincón"
"11026","11","Guanajuato","026","Romita"
"11027","11","Guanajuato","027","Salamanca"
"11028","11","Guanajuato","028","Salvatierra"
"11029","11","Guanajuato","029","San Diego De La Unión"
"11031","11","Guanajuato","031","San Francisco Del Rincón"
"11032","11","Guanajuato","032","San José Iturbide"
"11033","11","Guanajuato","033","San Luis De La Paz"
"11035","11","Guanajuato","035","Santa Cruz De Juventino Rosas"
"11037","11","Guanajuato","037","Silao De La Victoria"
"11038","11","Guanajuato","038","Tarandacuao"
"11039","11","Guanajuato","039","Tarimoro"
"11040","11","Guanajuato","040","Tierra Blanca"
"11041","11","Guanajuato","041","Uriangato"
"11042","11","Guanajuato","042","Valle De Santiago"
"11044","11","Guanajuato","044","Villagrán"
"11045","11","Guanajuato","045","Xichú"
"11046","11","Guanajuato","046","Yuriria"
"12001","12","Guerrero","001","Acapulco De Juárez"
"12003","12","Guerrero","003","Ajuchitlán Del Progreso"
"12007","12","Guerrero","007","Arcelia"
"12010","12","Guerrero","010","Atlixtac"
"12011","12","Guerrero","011","Atoyac De Álvarez"
"12012","12","Guerrero","012","Ayutla De Los Libres"
"12015","12","Guerrero","015","Buenavista De Cuéllar"
"12017","12","Guerrero","017","Cocula"
"12019","12","Guerrero","019","Copalillo"
"12020","12","Guerrero","020","Copanatoyac"
"12021","12","Guerrero","021","Coyuca De Benítez"
"12022","12","Guerrero","022","Coyuca De Catalán"
"12023","12","Guerrero","023","Cuajinicuilapa"
"12024","12","Guerrero","024","Cualác"
"12025","12","Guerrero","025","Cuautepec"
"12026","12","Guerrero","026","Cuetzala Del Progreso"
"12027","12","Guerrero","027","Cutzamala De Pinzón"
"12028","12","Guerrero","028","Chilapa De Álvarez"
"12029","12","Guerrero","029","Chilpancingo De Los Bravo"
"12032","12","Guerrero","032","General Heliodoro Castillo"
"12035","12","Guerrero","035","Iguala De La Independencia"
"12036","12","Guerrero","036","Igualapa"
"12038","12","Guerrero","038","Zihuatanejo De Azueta"
"12040","12","Guerrero","040","Leonardo Bravo"
"12041","12","Guerrero","041","Malinaltepec"
"12042","12","Guerrero","042","Mártir De Cuilapan"
"12045","12","Guerrero","045","Olinalá"
"12046","12","Guerrero","046","Ometepec"
"12048","12","Guerrero","048","Petatlán"
"12050","12","Guerrero","050","Pungarabato"
"12051","12","Guerrero","051","Quechultenango"
"12052","12","Guerrero","052","San Luis Acatlán"
"12053","12","Guerrero","053","San Marcos"
"12054","12","Guerrero","054","San Miguel Totolapan"
"12055","12","Guerrero","055","Taxco De Alarcón"
"12056","12","Guerrero","056","Tecoanapa"
"12057","12","Guerrero","057","Técpan De Galeana"
"12058","12","Guerrero","058","Teloloapan"
"12059","12","Guerrero","059","Tepecoacuilco De Trujano"
"12061","12","Guerrero","061","Tixtla De Guerrero"
"12066","12","Guerrero","066","Tlapa De Comonfort"
"12067","12","Guerrero","067","Tlapehuala"
"12068","12","Guerrero","068","La Unión De Isidoro Montes De Oca"
"12069","12","Guerrero","069","Xalpatláhuac"
"12074","12","Guerrero","074","Zitlala"
"12075","12","Guerrero","075","Eduardo Neri"
"12078","12","Guerrero","078","Cochoapa El Grande"
"12079","12","Guerrero","079","José Joaquín De Herrera"
"13003","13","Hidalgo","003","Actopan"
"13006","13","Hidalgo","006","Alfajayucan"
"13008","13","Hidalgo","008","Apan"
"13011","13","Hidalgo","011","Atlapexco"
"13013","13","Hidalgo","013","Atotonilco De Tula"
"13014","13","Hidalgo","014","Calnali"
"13016","13","Hidalgo","016","Cuautepec De Hinojosa"
"13022","13","Hidalgo","022","Epazoyucan"
"13023","13","Hidalgo","023","Francisco I. Madero"
"13024","13","Hidalgo","024","Huasca De Ocampo"
"13025","13","Hidalgo","025","Huautla"
"13027","13","Hidalgo","027","Huehuetla"
"13028","13","Hidalgo","028","Huejutla De Reyes"
"13029","13","Hidalgo","029","Huichapan"
"13030","13","Hidalgo","030","Ixmiquilpan"
"13032","13","Hidalgo","032","Jaltocán"
"13033","13","Hidalgo","033","Juárez Hidalgo"
"13037","13","Hidalgo","037","Metztitlán"
"13041","13","Hidalgo","041","Mixquiahuala De Juárez"
"13042","13","Hidalgo","042","Molango De Escamilla"
"13048","13","Hidalgo","048","Pachuca De Soto"
"13049","13","Hidalgo","049","Pisaflores"
"13051","13","Hidalgo","051","Mineral De La Reforma"
"13052","13","Hidalgo","052","San Agustín Tlaxiaca"
"13054","13","Hidalgo","054","San Salvador"
"13056","13","Hidalgo","056","Santiago Tulantepec De Lugo Guerrero"
"13057","13","Hidalgo","057","Singuilucan"
"13058","13","Hidalgo","058","Tasquillo"
"13059","13","Hidalgo","059","Tecozautla"
"13062","13","Hidalgo","062","Tepehuacán De Guerrero"
"13063","13","Hidalgo","063","Tepeji Del Rio De Ocampo"
"13067","13","Hidalgo","067","Tezontepec De Aldama"
"13068","13","Hidalgo","068","Tianguistengo"
"13069","13","Hidalgo","069","Tizayuca"
"13072","13","Hidalgo","072","Tlanalapa"
"13073","13","Hidalgo","073","Tlanchinol"
"13074","13","Hidalgo","074","Tlaxcoapan"
"13075","13","Hidalgo","075","Tolcayuca"
"13076","13","Hidalgo","076","Tula De Allende"
"13077","13","Hidalgo","077","Tulancingo De Bravo"
"13078","13","Hidalgo","078","Xochiatipan"
"13080","13","Hidalgo","080","Yahualica"
"13081","13","Hidalgo","081","Zacualtipán De Ángeles"
"13082","13","Hidalgo","082","Zapotlán De Juárez"
"13083","13","Hidalgo","083","Zempoala"
"13084","13","Hidalgo","084","Zimapán"
"14001","14","Jalisco","001","Acatic"
"14006","14","Jalisco","006","Ameca"
"14013","14","Jalisco","013","Atotonilco El Alto"
"14014","14","Jalisco","014","Atoyac"
"14015","14","Jalisco","015","Autlán De Navarro"
"14018","14","Jalisco","018","La Barca"
"14022","14","Jalisco","022","Cihuatlán"
"14023","14","Jalisco","023","Zapotlán El Grande"
"14024","14","Jalisco","024","Cocula"
"14025","14","Jalisco","025","Colotlán"
"14027","14","Jalisco","027","Cuautitlán De García Barragán"
"14029","14","Jalisco","029","Cuquío"
"14030","14","Jalisco","030","Chapala"
"14032","14","Jalisco","032","Chiquilistlán"
"14034","14","Jalisco","034","Ejutla"
"14035","14","Jalisco","035","Encarnación De Díaz"
"14036","14","Jalisco","036","Etzatlán"
"14037","14","Jalisco","037","El Grullo"
"14039","14","Jalisco","039","Guadalajara"
"14041","14","Jalisco","041","Huejúcar"
"14044","14","Jalisco","044","Ixtlahuacán De Los Membrillos"
"14047","14","Jalisco","047","Jamay"
"14050","14","Jalisco","050","Jocotepec"
"14051","14","Jalisco","051","Juanacatlán"
"14053","14","Jalisco","053","Lagos De Moreno"
"14063","14","Jalisco","063","Ocotlán"
"14065","14","Jalisco","065","Pihuamo"
"14067","14","Jalisco","067","Puerto Vallarta"
"14068","14","Jalisco","068","Villa Purificación"
"14070","14","Jalisco","070","El Salto"
"14072","14","Jalisco","072","San Diego De Alejandría"
"14073","14","Jalisco","073","San Juan De Los Lagos"
"14077","14","Jalisco","077","San Martín Hidalgo"
"14078","14","Jalisco","078","San Miguel El Alto"
"14079","14","Jalisco","079","Gómez Farías"
"14085","14","Jalisco","085","Tamazula De Gordiano"
"14093","14","Jalisco","093","Tepatitlán De Morelos"
"14095","14","Jalisco","095","Teuchitlán"
"14097","14","Jalisco","097","Tlajomulco De Zúñiga"
"14098","14","Jalisco","098","San Pedro Tlaquepaque"
"14100","14","Jalisco","100","Tomatlán"
"14101","14","Jalisco","101","Tonalá"
"14106","14","Jalisco","106","Tuxcacuesco"
"14110","14","Jalisco","110","Unión De Tula"
"14113","14","Jalisco","113","San Gabriel"
"14118","14","Jalisco","118","Yahualica De González Gallo"
"14120","14","Jalisco","120","Zapopan"
"14121","14","Jalisco","121","Zapotiltic"
