ubica_geo,entidad,desc_ent,municipio,desc_mun
"14124","14","Jalisco","124","Zapotlanejo"
"14125","14","Jalisco","125","San Ignacio Cerro Gordo"
"15001","15","México","001","Acambay De Ruiz Castañeda"
"15002","15","México","002","Acolman"
"15003","15","México","003","Aculco"
"15005","15","México","005","Almoloya De Juárez"
"15008","15","México","008","Amatepec"
"15011","15","México","011","Atenco"
"15013","15","México","013","Atizapán De Zaragoza"
"15014","15","México","014","Atlacomulco"
"15016","15","México","016","Axapusco"
"15018","15","México","018","Calimaya"
"15020","15","México","020","Coacalco De Berriozábal"
"15022","15","México","022","Cocotitlán"
"15023","15","México","023","Coyotepec"
"15024","15","México","024","Cuautitlán"
"15025","15","México","025","Chalco"
"15026","15","México","026","Chapa De Mota"
"15029","15","México","029","Chicoloapan"
"15031","15","México","031","Chimalhuacán"
"15032","15","México","032","Donato Guerra"
"15033","15","México","033","Ecatepec De Morelos"
"15035","15","México","035","Huehuetoca"
"15037","15","México","037","Huixquilucan"
"15039","15","México","039","Ixtapaluca"
"15040","15","México","040","Ixtapan De La Sal"
"15042","15","México","042","Ixtlahuaca"
"15043","15","México","043","Xalatlaco"
"15047","15","México","047","Jiquipilco"
"15048","15","México","048","Jocotitlán"
"15051","15","México","051","Lerma"
"15053","15","México","053","Melchor Ocampo"
"15054","15","México","054","Metepec"
"15057","15","México","057","Naucalpan De Juárez"
"15058","15","México","058","Nezahualcóyotl"
"15059","15","México","059","Nextlalpan"
"15060","15","México","060","Nicolás Romero"
"15062","15","México","062","Ocoyoacac"
"15063","15","México","063","Ocuilan"
"15064","15","México","064","El Oro"
"15067","15","México","067","Otzolotepec"
"15070","15","México","070","La Paz"
"15073","15","México","073","San Antonio La Isla"
"15074","15","México","074","San Felipe Del Progreso"
"15075","15","México","075","San Martín De Las Pirámides"
"15076","15","México","076","San Mateo Atenco"
"15079","15","México","079","Soyaniquilpan De Juárez"
"15081","15","México","081","Tecámac"
"15082","15","México","082","Tejupilco"
"15085","15","México","085","Temascalcingo"
"15086","15","México","086","Temascaltepec"
"15087","15","México","087","Temoaya"
"15088","15","México","088","Tenancingo"
"15092","15","México","092","Teotihuacán"
"15093","15","México","093","Tepetlaoxtoc"
"15095","15","México","095","Tepotzotlán"
"15097","15","México","097","Texcaltitlán"
"15099","15","México","099","Texcoco"
"15101","15","México","101","Tianguistenco"
"15102","15","México","102","Timilpan"
"15104","15","México","104","Tlalnepantla De Baz"
"15106","15","México","106","Toluca"
"15107","15","México","107","Tonatico"
"15108","15","México","108","Tultepec"
"15109","15","México","109","Tultitlán"
"15110","15","México","110","Valle De Bravo"
"15111","15","México","111","Villa De Allende"
"15112","15","México","112","Villa Del Carbón"
"15113","15","México","113","Villa Guerrero"
"15114","15","México","114","Villa Victoria"
"15115","15","México","115","Xonacatlán"
"15118","15","México","118","Zinacantepec"
"15119","15","México","119","Zumpahuacán"
"15120","15","México","120","Zumpango"
"15121","15","México","121","Cuautitlán Izcalli"
"15122","15","México","122","Valle De Chalco Solidaridad"
"15123","15","México","123","Luvianos"
"15124","15","México","124","San José Del Rincón"
"16001","16","Michoacán de Ocampo","001","Acuitzio"
"16006","16","Michoacán de Ocampo","006","Apatzingán"
"16009","16","Michoacán de Ocampo","009","Ario"
"16010","16","Michoacán de Ocampo","010","Arteaga"
"16011","16","Michoacán de Ocampo","011","Briseñas"
"16020","16","Michoacán de Ocampo","020","Cuitzeo"
"16024","16","Michoacán de Ocampo","024","Cherán"
"16028","16","Michoacán de Ocampo","028","Churintzio"
"16031","16","Michoacán de Ocampo","031","Epitacio Huerta"
"16034","16","Michoacán de Ocampo","034","Hidalgo"
"16038","16","Michoacán de Ocampo","038","Huetamo"
"16043","16","Michoacán de Ocampo","043","Jacona"
"16045","16","Michoacán de Ocampo","045","Jiquilpan"
"16047","16","Michoacán de Ocampo","047","Jungapeo"
"16049","16","Michoacán de Ocampo","049","Madero"
"16050","16","Michoacán de Ocampo","050","Maravatío"
"16052","16","Michoacán de Ocampo","052","Lázaro Cárdenas"
"16053","16","Michoacán de Ocampo","053","Morelia"
"16055","16","Michoacán de Ocampo","055","Múgica"
"16056","16","Michoacán de Ocampo","056","Nahuatzen"
"16058","16","Michoacán de Ocampo","058","Nuevo Parangaricutiro"
"16061","16","Michoacán de Ocampo","061","Ocampo"
"16066","16","Michoacán de Ocampo","066","Pátzcuaro"
"16068","16","Michoacán de Ocampo","068","Peribán"
"16069","16","Michoacán de Ocampo","069","La Piedad"
"16071","16","Michoacán de Ocampo","071","Puruándiro"
"16075","16","Michoacán de Ocampo","075","Los Reyes"
"16076","16","Michoacán de Ocampo","076","Sahuayo"
"16079","16","Michoacán de Ocampo","079","Salvador Escalante"
"16081","16","Michoacán de Ocampo","081","Susupuato"
"16082","16","Michoacán de Ocampo","082","Tacámbaro"
"16084","16","Michoacán de Ocampo","084","Tangamandapio"
"16085","16","Michoacán de Ocampo","085","Tangancícuaro"
"16087","16","Michoacán de Ocampo","087","Taretan"
"16088","16","Michoacán de Ocampo","088","Tarímbaro"
"16090","16","Michoacán de Ocampo","090","Tingambato"
"16093","16","Michoacán de Ocampo","093","Tlalpujahua"
"16095","16","Michoacán de Ocampo","095","Tocumbo"
"16097","16","Michoacán de Ocampo","097","Turicato"
"16102","16","Michoacán de Ocampo","102","Uruapan"
"16106","16","Michoacán de Ocampo","106","Yurécuaro"
"16107","16","Michoacán de Ocampo","107","Zacapu"
"16108","16","Michoacán de Ocampo","108","Zamora"
"16109","16","Michoacán de Ocampo","109","Zináparo"
"16110","16","Michoacán de Ocampo","110","Zinapécuaro"
"16112","16","Michoacán de Ocampo","112","Zitácuaro"
"17001","17","Morelos","001","Amacuzac"
"17002","17","Morelos","002","Atlatlahucan"
"17003","17","Morelos","003","Axochiapan"
"17004","17","Morelos","004","Ayala"
"17006","17","Morelos","006","Cuautla"
"17007","17","Morelos","007","Cuernavaca"
"17008","17","Morelos","008","Emiliano Zapata"
"17009","17","Morelos","009","Huitzilac"
"17011","17","Morelos","011","Jiutepec"
"17012","17","Morelos","012","Jojutla"
"17013","17","Morelos","013","Jonacatepec De Leandro Valle"
"17014","17","Morelos","014","Mazatepec"
"17016","17","Morelos","016","Ocuituco"
"17017","17","Morelos","017","Puente De Ixtla"
"17018","17","Morelos","018","Temixco"
"17019","17","Morelos","019","Tepalcingo"
"17020","17","Morelos","020","Tepoztlán"
"17021","17","Morelos","021","Tetecala"
"17022","17","Morelos","022","Tetela Del Volcán"
"17023","17","Morelos","023","Tlalnepantla"
"17025","17","Morelos","025","Tlaquiltenango"
"17026","17","Morelos","026","Tlayacapan"
"17028","17","Morelos","028","Xochitepec"
"17029","17","Morelos","029","Yautepec"
"17030","17","Morelos","030","Yecapixtla"
"17031","17","Morelos","031","Zacatepec"
"17033","17","Morelos","033","Temoac"
"17035","17","Morelos","035","Xoxocotla"
"18001","18","Nayarit","001","Acaponeta"
"18003","18","Nayarit","003","Amatlán De Cañas"
"18004","18","Nayarit","004","Compostela"
"18007","18","Nayarit","007","Jala"
"18008","18","Nayarit","008","Xalisco"
"18009","18","Nayarit","009","Del Nayar"
"18011","18","Nayarit","011","Ruiz"
"18012","18","Nayarit","012","San Blas"
"18015","18","Nayarit","015","Santiago Ixcuintla"
"18016","18","Nayarit","016","Tecuala"
"18017","18","Nayarit","017","Tepic"
"18018","18","Nayarit","018","Tuxpan"
"18019","18","Nayarit","019","La Yesca"
"18020","18","Nayarit","020","Bahía De Banderas"
"19001","19","Nuevo León","001","Abasolo"
"19002","19","Nuevo León","002","Agualeguas"
"19003","19","Nuevo León","003","Los Aldamas"
"19004","19","Nuevo León","004","Allende"
"19005","19","Nuevo León","005","Anáhuac"
"19006","19","Nuevo León","006","Apodaca"
"19007","19","Nuevo León","007","Aramberri"
"19008","19","Nuevo León","008","Bustamante"
"19009","19","Nuevo León","009","Cadereyta Jiménez"
"19010","19","Nuevo León","010","El Carmen"
"19013","19","Nuevo León","013","China"
"19014","19","Nuevo León","014","Doctor Arroyo"
"19017","19","Nuevo León","017","Galeana"
"19018","19","Nuevo León","018","García"
"19019","19","Nuevo León","019","San Pedro Garza García"
"19021","19","Nuevo León","021","General Escobedo"
"19022","19","Nuevo León","022","General Terán"
"19023","19","Nuevo León","023","General Treviño"
"19024","19","Nuevo León","024","General Zaragoza"
"19025","19","Nuevo León","025","General Zuazua"
"19026","19","Nuevo León","026","Guadalupe"
"19029","19","Nuevo León","029","Hualahuises"
"19030","19","Nuevo León","030","Iturbide"
"19031","19","Nuevo León","031","Juárez"
"19033","19","Nuevo León","033","Linares"
"19036","19","Nuevo León","036","Mier Y Noriega"
"19038","19","Nuevo León","038","Montemorelos"
"19039","19","Nuevo León","039","Monterrey"
"19041","19","Nuevo León","041","Pesquería"
"19042","19","Nuevo León","042","Los Ramones"
"19044","19","Nuevo León","044","Sabinas Hidalgo"
"19045","19","Nuevo León","045","Salinas Victoria"
"19046","19","Nuevo León","046","San Nicolás De Los Garza"
"19048","19","Nuevo León","048","Santa Catarina"
"19049","19","Nuevo León","049","Santiago"
"20002","20","Oaxaca","002","Acatlán De Pérez Figueroa"
"20005","20","Oaxaca","005","Asunción Ixtaltepec"
"20006","20","Oaxaca","006","Asunción Nochixtlán"
"20016","20","Oaxaca","016","Coicoyán De Las Flores"
"20023","20","Oaxaca","023","Cuilápam De Guerrero"
"20028","20","Oaxaca","028","Heroica Ciudad De Ejutla De Crespo"
"20033","20","Oaxaca","033","Guadalupe Etla"
"20036","20","Oaxaca","036","Guevea De Humboldt"
"20039","20","Oaxaca","039","Heroica Ciudad De Huajuapan De León"
"20041","20","Oaxaca","041","Huautla De Jiménez"
"20042","20","Oaxaca","042","Ixtlán De Juárez"
"20043","20","Oaxaca","043","Heroica Ciudad De Juchitán De Zaragoza"
"20044","20","Oaxaca","044","Loma Bonita"
"20059","20","Oaxaca","059","Miahuatlán De Porfirio Díaz"
"20063","20","Oaxaca","063","Nazareno Etla"
"20067","20","Oaxaca","067","Oaxaca De Juárez"
"20073","20","Oaxaca","073","Putla Villa De Guerrero"
"20076","20","Oaxaca","076","La Reforma"
"20079","20","Oaxaca","079","Salina Cruz"
"20080","20","Oaxaca","080","San Agustín Amatengo"
"20085","20","Oaxaca","085","San Agustín Loxicha"
"20091","20","Oaxaca","091","San Andrés Huayápam"
"20094","20","Oaxaca","094","San Andrés Nuxiño"
"20095","20","Oaxaca","095","San Andrés Paxtlán"
"20102","20","Oaxaca","102","San Andrés Zautla"
"20107","20","Oaxaca","107","San Antonio De La Cal"
"20126","20","Oaxaca","126","San Cristóbal Amatlán"
"20130","20","Oaxaca","130","San Dionisio Del Mar"
"20134","20","Oaxaca","134","San Felipe Jalapa De Díaz"
"20139","20","Oaxaca","139","San Francisco Chapulapa"
"20157","20","Oaxaca","157","San Jacinto Amilpas"
"20170","20","Oaxaca","170","San José Lachiguiri"
"20174","20","Oaxaca","174","Animas Trujano"
"20177","20","Oaxaca","177","San Juan Bautista Cuicatlán"
"20184","20","Oaxaca","184","San Juan Bautista Tuxtepec"
"20190","20","Oaxaca","190","San Juan Cotzocón"
"20197","20","Oaxaca","197","San Juan Guelavía"
"20202","20","Oaxaca","202","San Juan Lachao"
"20203","20","Oaxaca","203","San Juan Lachigalla"
"20205","20","Oaxaca","205","San Juan Lalana"
"20208","20","Oaxaca","208","San Juan Mixtepec"
"20226","20","Oaxaca","226","San Lorenzo Albarradas"
"20227","20","Oaxaca","227","San Lorenzo Cacaotepec"
"20244","20","Oaxaca","244","San Martín Toxpalan"
"20247","20","Oaxaca","247","Capulálpam De Méndez"
"20248","20","Oaxaca","248","San Mateo Del Mar"
"20278","20","Oaxaca","278","San Miguel Soyaltepec"
"20284","20","Oaxaca","284","San Miguel Tilquiápam"
"20286","20","Oaxaca","286","San Miguel Tlacotepec"
"20293","20","Oaxaca","293","San Pablo Etla"
"20298","20","Oaxaca","298","San Pablo Villa De Mitla"
"20313","20","Oaxaca","313","San Pedro Jocotipac"
"20318","20","Oaxaca","318","San Pedro Mixtepec"
"20325","20","Oaxaca","325","San Pedro Quiatoni"
"20326","20","Oaxaca","326","San Pedro Sochiápam"
"20330","20","Oaxaca","330","San Pedro Teutila"
"20334","20","Oaxaca","334","Villa De Tututepec"
"20350","20","Oaxaca","350","San Sebastián Tutla"
"20367","20","Oaxaca","367","Santa Catarina Mechoacán"
"20375","20","Oaxaca","375","Santa Cruz Amilpas"
"20377","20","Oaxaca","377","Santa Cruz Itundujia"
"20379","20","Oaxaca","379","Santa Cruz Nundaco"
"20385","20","Oaxaca","385","Santa Cruz Xoxocotlán"
"20390","20","Oaxaca","390","Santa Lucia Del Camino"
"20397","20","Oaxaca","397","Heroica Ciudad De Tlaxiaco"
"20399","20","Oaxaca","399","Santa María Atzompa"
"20403","20","Oaxaca","403","Santa María Coyotepec"
"20406","20","Oaxaca","406","Santa María Chilchotla"
"20409","20","Oaxaca","409","Santa María Del Tule"
"20412","20","Oaxaca","412","Santa María Guienagati"
"20417","20","Oaxaca","417","Santa María Jacatepec"
"20427","20","Oaxaca","427","Santa María Petapa"
"20428","20","Oaxaca","428","Santa María Quiegolani"
"20434","20","Oaxaca","434","Santa María Teopoxco"
"20439","20","Oaxaca","439","Santa María Tonameca"
"20458","20","Oaxaca","458","Santiago Comaltepec"
"20462","20","Oaxaca","462","Santiago Huajolotitlán"
"20466","20","Oaxaca","466","Santiago Ixtayutla"
"20468","20","Oaxaca","468","Santiago Jocotepec"
"20469","20","Oaxaca","469","Santiago Juxtlahuaca"
"20478","20","Oaxaca","478","Santiago Nacaltepec"
"20482","20","Oaxaca","482","Santiago Pinotepa Nacional"
"20489","20","Oaxaca","489","Santiago Tetepec"
"20502","20","Oaxaca","502","Santiago Zacatepec"
"20515","20","Oaxaca","515","Santo Domingo Tehuantepec"
"20516","20","Oaxaca","516","Santo Domingo Teojomulco"
"20517","20","Oaxaca","517","Santo Domingo Tepuxtepec"
"20519","20","Oaxaca","519","Santo Domingo Tomaltepec"
"20527","20","Oaxaca","527","Santos Reyes Pápalo"
"20539","20","Oaxaca","539","Soledad Etla"
"20540","20","Oaxaca","540","Villa De Tamazulápam Del Progreso"
"20545","20","Oaxaca","545","Teotitlán De Flores Magón"
"20549","20","Oaxaca","549","""Heroica Villa Tezoatlán De Segura Y Luna, Cuna De"
"20551","20","Oaxaca","551","Tlacolula De Matamoros"
"20553","20","Oaxaca","553","Tlalixtac De Cabrera"
"20565","20","Oaxaca","565","Villa De Zaachila"
"20567","20","Oaxaca","567","Zapotitlán Lagunas"
"20570","20","Oaxaca","570","Zimatlán De Álvarez"
"21001","21","Puebla","001","Acajete"
"21006","21","Puebla","006","Ahuacatlán"
"21010","21","Puebla","010","Ajalpan"
"21015","21","Puebla","015","Amozoc"
"21019","21","Puebla","019","Atlixco"
"21026","21","Puebla","026","Calpan"
"21034","21","Puebla","034","Coronango"
"21041","21","Puebla","041","Cuautlancingo"
"21043","21","Puebla","043","Cuetzalan Del Progreso"
"21044","21","Puebla","044","Cuyoaco"
"21045","21","Puebla","045","Chalchicomula De Sesma"
"21047","21","Puebla","047","Chiautla"
"21053","21","Puebla","053","Chignahuapan"
"21066","21","Puebla","066","Guadalupe"
"21071","21","Puebla","071","Huauchinango"
"21072","21","Puebla","072","Huehuetla"
"21073","21","Puebla","073","Huehuetlán El Chico"
"21074","21","Puebla","074","Huejotzingo"
"21083","21","Puebla","083","Ixtacamaxtitlán"
"21085","21","Puebla","085","Izúcar De Matamoros"
"21086","21","Puebla","086","Jalpan"
"21091","21","Puebla","091","Juan Galindo"
"21093","21","Puebla","093","Lafragua"
"21094","21","Puebla","094","Libres"
"21099","21","Puebla","099","Cañada Morelos"
"21104","21","Puebla","104","Nopalucan"
"21106","21","Puebla","106","Ocoyucan"
"21110","21","Puebla","110","Palmar De Bravo"
"21114","21","Puebla","114","Puebla"
"21115","21","Puebla","115","Quecholac"
"21118","21","Puebla","118","Los Reyes De Juárez"
"21119","21","Puebla","119","San Andrés Cholula"
"21125","21","Puebla","125","San Gregorio Atzompa"
"21129","21","Puebla","129","San José Miahuatlán"
"21132","21","Puebla","132","San Martín Texmelucan"
"21138","21","Puebla","138","San Nicolás De Los Ranchos"
"21140","21","Puebla","140","San Pedro Cholula"
"21145","21","Puebla","145","San Sebastián Tlacotepec"
"21153","21","Puebla","153","Tecali De Herrera"
"21154","21","Puebla","154","Tecamachalco"
"21155","21","Puebla","155","Tecomatlán"
"21156","21","Puebla","156","Tehuacán"
"21162","21","Puebla","162","Tepango De Rodríguez"
"21169","21","Puebla","169","Tepexi De Rodríguez"
"21174","21","Puebla","174","Teziutlán"
"21179","21","Puebla","179","Tlachichuca"
"21180","21","Puebla","180","Tlahuapan"
"21183","21","Puebla","183","Tlaola"
"21184","21","Puebla","184","Tlapacoya"
"21194","21","Puebla","194","Venustiano Carranza"
"21197","21","Puebla","197","Xicotepec"
"21200","21","Puebla","200","Xochiapulco"
"21207","21","Puebla","207","Zacapoaxtla"
"21208","21","Puebla","208","Zacatlán"
"22001","22","Querétaro","001","Amealco De Bonfil"
"22002","22","Querétaro","002","Pinal De Amoles"
"22003","22","Querétaro","003","Arroyo Seco"
"22004","22","Querétaro","004","Cadereyta De Montes"
"22005","22","Querétaro","005","Colon"
"22006","22","Querétaro","006","Corregidora"
"22007","22","Querétaro","007","Ezequiel Montes"
"22008","22","Querétaro","008","Huimilpan"
"22009","22","Querétaro","009","Jalpan De Serra"
"22010","22","Querétaro","010","Landa De Matamoros"
"22011","22","Querétaro","011","El Marques"
"22012","22","Querétaro","012","Pedro Escobedo"
"22013","22","Querétaro","013","Peñamiller"
"22014","22","Querétaro","014","Querétaro"
"22015","22","Querétaro","015","San Joaquín"
"22016","22","Querétaro","016","San Juan Del Rio"
"22017","22","Querétaro","017","Tequisquiapan"
"22018","22","Querétaro","018","Tolimán"
"23001","23","Quintana Roo","001","Cozumel"
"23002","23","Quintana Roo","002","Felipe Carrillo Puerto"
"23003","23","Quintana Roo","003","Isla Mujeres"
"23004","23","Quintana Roo","004","Othón P. Blanco"
"23005","23","Quintana Roo","005","Benito Juárez"
"23006","23","Quintana Roo","006","José María Morelos"
"23007","23","Quintana Roo","007","Lázaro Cárdenas"
"23008","23","Quintana Roo","008","Solidaridad"
