ubica_geo,entidad,desc_ent,municipio,desc_mun
"23009","23","Quintana Roo","009","Tulum"
"23010","23","Quintana Roo","010","Bacalar"
"24001","24","San Luis Potosí","001","Ahualulco"
"24003","24","San Luis Potosí","003","Aquismón"
"24009","24","San Luis Potosí","009","Cerro De San Pedro"
"24010","24","San Luis Potosí","010","Ciudad Del Maíz"
"24011","24","San Luis Potosí","011","Ciudad Fernández"
"24012","24","San Luis Potosí","012","Tancanhuitz"
"24013","24","San Luis Potosí","013","Ciudad Valles"
"24015","24","San Luis Potosí","015","Charcas"
"24016","24","San Luis Potosí","016","Ebano"
"24017","24","San Luis Potosí","017","Guadalcázar"
"24018","24","San Luis Potosí","018","Huehuetlán"
"24020","24","San Luis Potosí","020","Matehuala"
"24021","24","San Luis Potosí","021","Mexquitic De Carmona"
"24022","24","San Luis Potosí","022","Moctezuma"
"24023","24","San Luis Potosí","023","Rayón"
"24024","24","San Luis Potosí","024","Rioverde"
"24027","24","San Luis Potosí","027","San Ciro De Acosta"
"24028","24","San Luis Potosí","028","San Luis Potosí"
"24029","24","San Luis Potosí","029","San Martín Chalchicuautla"
"24030","24","San Luis Potosí","030","San Nicolás Tolentino"
"24032","24","San Luis Potosí","032","Santa María Del Rio"
"24035","24","San Luis Potosí","035","Soledad De Graciano Sánchez"
"24036","24","San Luis Potosí","036","Tamasopo"
"24037","24","San Luis Potosí","037","Tamazunchale"
"24038","24","San Luis Potosí","038","Tampacán"
"24039","24","San Luis Potosí","039","Tampamolón Corona"
"24040","24","San Luis Potosí","040","Tamuín"
"24041","24","San Luis Potosí","041","Tanlajás"
"24046","24","San Luis Potosí","046","Villa De Arriaga"
"24047","24","San Luis Potosí","047","Villa De Guadalupe"
"24049","24","San Luis Potosí","049","Villa De Ramos"
"24050","24","San Luis Potosí","050","Villa De Reyes"
"24052","24","San Luis Potosí","052","Villa Juárez"
"24053","24","San Luis Potosí","053","Axtla De Terrazas"
"24054","24","San Luis Potosí","054","Xilitla"
"24056","24","San Luis Potosí","056","Villa De Arista"
"24057","24","San Luis Potosí","057","Matlapa"
"25001","25","Sinaloa","001","Ahome"
"25002","25","Sinaloa","002","Angostura"
"25004","25","Sinaloa","004","Concordia"
"25005","25","Sinaloa","005","Cosalá"
"25006","25","Sinaloa","006","Culiacán"
"25007","25","Sinaloa","007","Choix"
"25008","25","Sinaloa","008","Elota"
"25009","25","Sinaloa","009","Escuinapa"
"25010","25","Sinaloa","010","El Fuerte"
"25011","25","Sinaloa","011","Guasave"
"25012","25","Sinaloa","012","Mazatlán"
"25013","25","Sinaloa","013","Mocorito"
"25014","25","Sinaloa","014","Rosario"
"25015","25","Sinaloa","015","Salvador Alvarado"
"25016","25","Sinaloa","016","San Ignacio"
"25017","25","Sinaloa","017","Sinaloa"
"25018","25","Sinaloa","018","Navolato"
"26002","26","Sonora","002","Agua Prieta"
"26003","26","Sonora","003","Alamos"
"26006","26","Sonora","006","Arizpe"
"26007","26","Sonora","007","Atil"
"26012","26","Sonora","012","Bácum"
"26014","26","Sonora","014","Baviácora"
"26017","26","Sonora","017","Caborca"
"26018","26","Sonora","018","Cajeme"
"26019","26","Sonora","019","Cananea"
"26025","26","Sonora","025","Empalme"
"26026","26","Sonora","026","Etchojoa"
"26027","26","Sonora","027","Fronteras"
"26029","26","Sonora","029","Guaymas"
"26030","26","Sonora","030","Hermosillo"
"26033","26","Sonora","033","Huatabampo"
"26036","26","Sonora","036","Magdalena"
"26040","26","Sonora","040","Nácori Chico"
"26042","26","Sonora","042","Navojoa"
"26043","26","Sonora","043","Nogales"
"26048","26","Sonora","048","Puerto Peñasco"
"26049","26","Sonora","049","Quiriego"
"26052","26","Sonora","052","Sahuaripa"
"26055","26","Sonora","055","San Luis Rio Colorado"
"26057","26","Sonora","057","San Pedro De La Cueva"
"26058","26","Sonora","058","Santa Ana"
"26062","26","Sonora","062","Suaqui Grande"
"26067","26","Sonora","067","Villa Hidalgo"
"26070","26","Sonora","070","General Plutarco Elías Calles"
"26071","26","Sonora","071","Benito Juárez"
"27001","27","Tabasco","001","Balancán"
"27002","27","Tabasco","002","Cárdenas"
"27003","27","Tabasco","003","Centla"
"27004","27","Tabasco","004","Centro"
"27005","27","Tabasco","005","Comalcalco"
"27006","27","Tabasco","006","Cunduacán"
"27007","27","Tabasco","007","Emiliano Zapata"
"27008","27","Tabasco","008","Huimanguillo"
"27009","27","Tabasco","009","Jalapa"
"27010","27","Tabasco","010","Jalpa De Méndez"
"27012","27","Tabasco","012","Macuspana"
"27013","27","Tabasco","013","Nacajuca"
"27014","27","Tabasco","014","Paraíso"
"27015","27","Tabasco","015","Tacotalpa"
"27017","27","Tabasco","017","Tenosique"
"28002","28","Tamaulipas","002","Aldama"
"28003","28","Tamaulipas","003","Altamira"
"28005","28","Tamaulipas","005","Burgos"
"28009","28","Tamaulipas","009","Ciudad Madero"
"28011","28","Tamaulipas","011","Gómez Farías"
"28012","28","Tamaulipas","012","González"
"28013","28","Tamaulipas","013","Güémez"
"28017","28","Tamaulipas","017","Jaumave"
"28021","28","Tamaulipas","021","El Mante"
"28022","28","Tamaulipas","022","Matamoros"
"28025","28","Tamaulipas","025","Miguel Alemán"
"28027","28","Tamaulipas","027","Nuevo Laredo"
"28032","28","Tamaulipas","032","Reynosa"
"28033","28","Tamaulipas","033","Rio Bravo"
"28037","28","Tamaulipas","037","Soto La Marina"
"28038","28","Tamaulipas","038","Tampico"
"28039","28","Tamaulipas","039","Tula"
"28040","28","Tamaulipas","040","Valle Hermoso"
"28041","28","Tamaulipas","041","Victoria"
"29001","29","Tlaxcala","001","Amaxac De Guerrero"
"29002","29","Tlaxcala","002","Apetatitlán De Antonio Carvajal"
"29003","29","Tlaxcala","003","Atlangatepec"
"29004","29","Tlaxcala","004","Atltzayanca"
"29005","29","Tlaxcala","005","Apizaco"
"29006","29","Tlaxcala","006","Calpulalpan"
"29007","29","Tlaxcala","007","El Carmen Tequexquitla"
"29008","29","Tlaxcala","008","Cuapiaxtla"
"29010","29","Tlaxcala","010","Chiautempan"
"29011","29","Tlaxcala","011","Muñoz De Domingo Arenas"
"29012","29","Tlaxcala","012","Españita"
"29013","29","Tlaxcala","013","Huamantla"
"29014","29","Tlaxcala","014","Hueyotlipan"
"29015","29","Tlaxcala","015","Ixtacuixtla De Mariano Matamoros"
"29016","29","Tlaxcala","016","Ixtenco"
"29017","29","Tlaxcala","017","Mazatecochco De José María Morelos"
"29018","29","Tlaxcala","018","Contla De Juan Cuamatzi"
"29019","29","Tlaxcala","019","Tepetitla De Lardizábal"
"29021","29","Tlaxcala","021","Nanacamilpa De Mariano Arista"
"29022","29","Tlaxcala","022","Acuamanala De Miguel Hidalgo"
"29023","29","Tlaxcala","023","Nativitas"
"29024","29","Tlaxcala","024","Panotla"
"29025","29","Tlaxcala","025","San Pablo Del Monte"
"29026","29","Tlaxcala","026","Santa Cruz Tlaxcala"
"29027","29","Tlaxcala","027","Tenancingo"
"29028","29","Tlaxcala","028","Teolocholco"
"29029","29","Tlaxcala","029","Tepeyanco"
"29031","29","Tlaxcala","031","Tetla De La Solidaridad"
"29032","29","Tlaxcala","032","Tetlatlahuca"
"29033","29","Tlaxcala","033","Tlaxcala"
"29034","29","Tlaxcala","034","Tlaxco"
"29035","29","Tlaxcala","035","Tocatlán"
"29036","29","Tlaxcala","036","Totolac"
"29037","29","Tlaxcala","037","Ziltlaltépec De Trinidad Sánchez Santos"
"29038","29","Tlaxcala","038","Tzompantepec"
"29039","29","Tlaxcala","039","Xaloztoc"
"29040","29","Tlaxcala","040","Xaltocan"
"29041","29","Tlaxcala","041","Papalotla De Xicohténcatl"
"29042","29","Tlaxcala","042","Xicohtzinco"
"29043","29","Tlaxcala","043","Yauhquemehcan"
"29044","29","Tlaxcala","044","Zacatelco"
"29046","29","Tlaxcala","046","Emiliano Zapata"
"29047","29","Tlaxcala","047","Lázaro Cárdenas"
"29048","29","Tlaxcala","048","La Magdalena Tlaltelulco"
"29049","29","Tlaxcala","049","San Damián Texóloc"
"29050","29","Tlaxcala","050","San Francisco Tetlanohcan"
"29051","29","Tlaxcala","051","San Jerónimo Zacualpan"
"29052","29","Tlaxcala","052","San José Teacalco"
"29053","29","Tlaxcala","053","San Juan Huactzinco"
"29054","29","Tlaxcala","054","San Lorenzo Axocomanitla"
"29055","29","Tlaxcala","055","San Lucas Tecopilco"
"29056","29","Tlaxcala","056","Santa Ana Nopalucan"
"29057","29","Tlaxcala","057","Santa Apolonia Teacalco"
"29059","29","Tlaxcala","059","Santa Cruz Quilehtla"
"29060","29","Tlaxcala","060","Santa Isabel Xiloxoxtla"
"30001","30","Veracruz de Ignacio de la Llave","001","Acajete"
"30003","30","Veracruz de Ignacio de la Llave","003","Acayucan"
"30007","30","Veracruz de Ignacio de la Llave","007","Camarón De Tejeda"
"30010","30","Veracruz de Ignacio de la Llave","010","Altotonga"
"30011","30","Veracruz de Ignacio de la Llave","011","Alvarado"
"30013","30","Veracruz de Ignacio de la Llave","013","Naranjos Amatlán"
"30014","30","Veracruz de Ignacio de la Llave","014","Amatlán De Los Reyes"
"30015","30","Veracruz de Ignacio de la Llave","015","Angel R. Cabada"
"30019","30","Veracruz de Ignacio de la Llave","019","Astacinga"
"30021","30","Veracruz de Ignacio de la Llave","021","Atoyac"
"30024","30","Veracruz de Ignacio de la Llave","024","Tlaltetela"
"30026","30","Veracruz de Ignacio de la Llave","026","Banderilla"
"30028","30","Veracruz de Ignacio de la Llave","028","Boca Del Rio"
"30031","30","Veracruz de Ignacio de la Llave","031","Carrillo Puerto"
"30032","30","Veracruz de Ignacio de la Llave","032","Catemaco"
"30034","30","Veracruz de Ignacio de la Llave","034","Cerro Azul"
"30038","30","Veracruz de Ignacio de la Llave","038","Coatepec"
"30039","30","Veracruz de Ignacio de la Llave","039","Coatzacoalcos"
"30040","30","Veracruz de Ignacio de la Llave","040","Coatzintla"
"30043","30","Veracruz de Ignacio de la Llave","043","Comapa"
"30044","30","Veracruz de Ignacio de la Llave","044","Córdoba"
"30046","30","Veracruz de Ignacio de la Llave","046","Cosautlán De Carvajal"
"30047","30","Veracruz de Ignacio de la Llave","047","Coscomatepec"
"30048","30","Veracruz de Ignacio de la Llave","048","Cosoleacaque"
"30052","30","Veracruz de Ignacio de la Llave","052","Cuichapa"
"30055","30","Veracruz de Ignacio de la Llave","055","Chalma"
"30058","30","Veracruz de Ignacio de la Llave","058","Chicontepec"
"30059","30","Veracruz de Ignacio de la Llave","059","Chinameca"
"30060","30","Veracruz de Ignacio de la Llave","060","Chinampa De Gorostiza"
"30061","30","Veracruz de Ignacio de la Llave","061","Las Choapas"
"30062","30","Veracruz de Ignacio de la Llave","062","Chocamán"
"30065","30","Veracruz de Ignacio de la Llave","065","Emiliano Zapata"
"30068","30","Veracruz de Ignacio de la Llave","068","Fortín"
"30071","30","Veracruz de Ignacio de la Llave","071","Huatusco"
"30073","30","Veracruz de Ignacio de la Llave","073","Hueyapan De Ocampo"
"30079","30","Veracruz de Ignacio de la Llave","079","Ixhuacán De Los Reyes"
"30080","30","Veracruz de Ignacio de la Llave","080","Ixhuatlán Del Café"
"30083","30","Veracruz de Ignacio de la Llave","083","Ixhuatlán De Madero"
"30085","30","Veracruz de Ignacio de la Llave","085","Ixtaczoquitlán"
"30086","30","Veracruz de Ignacio de la Llave","086","Jalacingo"
"30087","30","Veracruz de Ignacio de la Llave","087","Xalapa"
"30089","30","Veracruz de Ignacio de la Llave","089","Jáltipan"
"30092","30","Veracruz de Ignacio de la Llave","092","Xico"
"30093","30","Veracruz de Ignacio de la Llave","093","Jilotepec"
"30094","30","Veracruz de Ignacio de la Llave","094","Juan Rodríguez Clara"
"30095","30","Veracruz de Ignacio de la Llave","095","Juchique De Ferrer"
"30099","30","Veracruz de Ignacio de la Llave","099","Maltrata"
"30101","30","Veracruz de Ignacio de la Llave","101","Mariano Escobedo"
"30105","30","Veracruz de Ignacio de la Llave","105","Medellín De Bravo"
"30108","30","Veracruz de Ignacio de la Llave","108","Minatitlán"
"30109","30","Veracruz de Ignacio de la Llave","109","Misantla"
"30111","30","Veracruz de Ignacio de la Llave","111","Moloacán"
"30114","30","Veracruz de Ignacio de la Llave","114","Nautla"
"30115","30","Veracruz de Ignacio de la Llave","115","Nogales"
"30118","30","Veracruz de Ignacio de la Llave","118","Orizaba"
"30122","30","Veracruz de Ignacio de la Llave","122","Pajapan"
"30123","30","Veracruz de Ignacio de la Llave","123","Pánuco"
"30124","30","Veracruz de Ignacio de la Llave","124","Papantla"
"30127","30","Veracruz de Ignacio de la Llave","127","La Perla"
"30128","30","Veracruz de Ignacio de la Llave","128","Perote"
"30130","30","Veracruz de Ignacio de la Llave","130","Playa Vicente"
"30131","30","Veracruz de Ignacio de la Llave","131","Poza Rica De Hidalgo"
"30133","30","Veracruz de Ignacio de la Llave","133","Pueblo Viejo"
"30135","30","Veracruz de Ignacio de la Llave","135","Rafael Delgado"
"30138","30","Veracruz de Ignacio de la Llave","138","Rio Blanco"
"30141","30","Veracruz de Ignacio de la Llave","141","San Andrés Tuxtla"
"30142","30","Veracruz de Ignacio de la Llave","142","San Juan Evangelista"
"30143","30","Veracruz de Ignacio de la Llave","143","Santiago Tuxtla"
"30147","30","Veracruz de Ignacio de la Llave","147","Soledad Atzompa"
"30154","30","Veracruz de Ignacio de la Llave","154","Tantima"
"30155","30","Veracruz de Ignacio de la Llave","155","Tantoyuca"
"30156","30","Veracruz de Ignacio de la Llave","156","Tatatila"
"30157","30","Veracruz de Ignacio de la Llave","157","Castillo De Teayo"
"30160","30","Veracruz de Ignacio de la Llave","160","Álamo Temapache"
"30162","30","Veracruz de Ignacio de la Llave","162","Tenampa"
"30164","30","Veracruz de Ignacio de la Llave","164","Teocelo"
"30167","30","Veracruz de Ignacio de la Llave","167","Tepetzintla"
"30170","30","Veracruz de Ignacio de la Llave","170","Texcatepec"
"30174","30","Veracruz de Ignacio de la Llave","174","Tierra Blanca"
"30175","30","Veracruz de Ignacio de la Llave","175","Tihuatlán"
"30177","30","Veracruz de Ignacio de la Llave","177","Tlacolulan"
"30188","30","Veracruz de Ignacio de la Llave","188","Totutla"
"30189","30","Veracruz de Ignacio de la Llave","189","Tuxpan"
"30192","30","Veracruz de Ignacio de la Llave","192","Vega De Alatorre"
"30193","30","Veracruz de Ignacio de la Llave","193","Veracruz"
"30199","30","Veracruz de Ignacio de la Llave","199","Zaragoza"
"30201","30","Veracruz de Ignacio de la Llave","201","Zongolica"
"30202","30","Veracruz de Ignacio de la Llave","202","Zontecomatlán De López Y Fuentes"
"30203","30","Veracruz de Ignacio de la Llave","203","Zozocolco De Hidalgo"
"30206","30","Veracruz de Ignacio de la Llave","206","Nanchital De Lázaro Cárdenas Del Rio"
"30208","30","Veracruz de Ignacio de la Llave","208","Carlos A. Carrillo"
"30211","30","Veracruz de Ignacio de la Llave","211","San Rafael"
"31002","31","Yucatán","002","Acanceh"
"31005","31","Yucatán","005","Bokobá"
"31013","31","Yucatán","013","Conkal"
"31014","31","Yucatán","014","Cuncunul"
"31015","31","Yucatán","015","Cuzamá"
"31017","31","Yucatán","017","Chankom"
"31019","31","Yucatán","019","Chemax"
"31021","31","Yucatán","021","Chichimilá"
"31022","31","Yucatán","022","Chikindzonot"
"31023","31","Yucatán","023","Chocholá"
"31027","31","Yucatán","027","Dzidzantún"
"31028","31","Yucatán","028","Dzilam De Bravo"
"31029","31","Yucatán","029","Dzilam González"
"31030","31","Yucatán","030","Dzitás"
"31032","31","Yucatán","032","Espita"
"31034","31","Yucatán","034","Hocabá"
"31035","31","Yucatán","035","Hoctún"
"31037","31","Yucatán","037","Huhí"
"31038","31","Yucatán","038","Hunucmá"
"31040","31","Yucatán","040","Izamal"
"31041","31","Yucatán","041","Kanasín"
"31045","31","Yucatán","045","Kopomá"
"31048","31","Yucatán","048","Maxcanú"
"31050","31","Yucatán","050","Mérida"
"31051","31","Yucatán","051","Mocochá"
"31052","31","Yucatán","052","Motul"
"31053","31","Yucatán","053","Muna"
"31056","31","Yucatán","056","Oxkutzcab"
"31059","31","Yucatán","059","Progreso"
"31065","31","Yucatán","065","San Felipe"
"31070","31","Yucatán","070","Sucilá"
"31072","31","Yucatán","072","Suma"
"31073","31","Yucatán","073","Tahdziú"
"31076","31","Yucatán","076","Tecoh"
"31078","31","Yucatán","078","Tekantó"
"31079","31","Yucatán","079","Tekax"
"31080","31","Yucatán","080","Tekit"
"31083","31","Yucatán","083","Telchac Puerto"
"31084","31","Yucatán","084","Temax"
"31085","31","Yucatán","085","Temozón"
"31089","31","Yucatán","089","Ticul"
"31090","31","Yucatán","090","Timucuy"
"31093","31","Yucatán","093","Tixkokob"
"31094","31","Yucatán","094","Tixmehuac"
"31096","31","Yucatán","096","Tizimín"
"31097","31","Yucatán","097","Tunkás"
"31098","31","Yucatán","098","Tzucacab"
"31101","31","Yucatán","101","Umán"
"31102","31","Yucatán","102","Valladolid"
"31104","31","Yucatán","104","Yaxcabá"
"32001","32","Zacatecas","001","Apozol"
"32005","32","Zacatecas","005","Calera"
"32007","32","Zacatecas","007","Concepción Del Oro"
"32009","32","Zacatecas","009","Chalchihuites"
"32010","32","Zacatecas","010","Fresnillo"
"32011","32","Zacatecas","011","Trinidad García De La Cadena"
"32012","32","Zacatecas","012","Genaro Codina"
"32014","32","Zacatecas","014","General Francisco R. Murguía"
"32017","32","Zacatecas","017","Guadalupe"
"32018","32","Zacatecas","018","Huanusco"
"32020","32","Zacatecas","020","Jerez"
"32022","32","Zacatecas","022","Juan Aldama"
"32023","32","Zacatecas","023","Juchipila"
"32024","32","Zacatecas","024","Loreto"
"32026","32","Zacatecas","026","Mazapil"
"32029","32","Zacatecas","029","Miguel Auza"
"32034","32","Zacatecas","034","Nochistlán De Mejía"
"32035","32","Zacatecas","035","Noria De Ángeles"
"32036","32","Zacatecas","036","Ojocaliente"
"32037","32","Zacatecas","037","Pánuco"
"32038","32","Zacatecas","038","Pinos"
"32039","32","Zacatecas","039","Rio Grande"
"32040","32","Zacatecas","040","Sain Alto"
"32042","32","Zacatecas","042","Sombrerete"
"32046","32","Zacatecas","046","Tepetongo"
"32048","32","Zacatecas","048","Tlaltenango De Sánchez Román"
"32049","32","Zacatecas","049","Valparaíso"
"32050","32","Zacatecas","050","Vetagrande"
"32051","32","Zacatecas","051","Villa De Cos"
"32052","32","Zacatecas","052","Villa García"
"32053","32","Zacatecas","053","Villa González Ortega"
"32054","32","Zacatecas","054","Villa Hidalgo"
"32055","32","Zacatecas","055","Villanueva"
"32056","32","Zacatecas","056","Zacatecas"